offset gap,smoothed offset gap
-3.618794999999952e-05,-6.485765000000115e-05
7.727500000000027e-05,0
-0.0001782285999999994,0
-0.00013026594999999974,0
6.310570000000043e-05,0
-0.001289485550000001,0
0.0014315291000000009,-0.0001637374499999983
-9.081020000000078e-05,0
-0.0015615870999999989,0
0.0015420364999999992,0
0.00010146134999999972,0
-0.00020432234999999966,-8.072550000000345e-06
8.682230000000013e-05,0
-0.0001052012000000005,0
-7.720690000000003e-05,0
0.00011129294999999984,0
-0.0002534355500000002,0
-2.077269999999909e-05,-0.00025850109999999983
8.937664999999901e-05,0
-4.3077199999999595e-05,0
4.875999999999492e-06,0
-0.0001491738999999992,0
0.0003531954000000004,0
-0.0002547112500000004,0
0.00017480435000000045,0
-0.0007989472000000011,-9.79984500000003e-05
0.0006675249500000008,0
-0.00019352589999999947,0
3.701679999999902e-05,0
-9.783314999999987e-05,-5.165964999999939e-05
0.00010685515000000007,0
-0.0001916569000000007,-0.00014561810000000147
0.00019296975000000077,0
-0.0003389167499999998,0
0.00023978689999999968,0
-0.0011767175000000005,0
0.0011012054000000006,0
0.00010072990000000031,0
5.1983199999999784e-05,0
-0.00021790089999999956,-0.00014594699999999906
1.266259999999908e-05,0
-0.00010925114999999902,9.908700000000048e-05
9.511994999999995e-05,0
3.116784999999955e-05,0
-0.00016335875000000056,-0.00013365950000000099
7.87534999999992e-05,0
4.5760700000001264e-05,0
-6.36976999999997e-05,0
-0.00018665800000000065,0
3.49584e-05,-9.088309999999989e-05
-5.8594350000000514e-05,0
0.0001665548000000003,0
-0.0003241876500000004,-0.00021622720000000068
0.00024418140000000144,0
-0.00030959760000000004,0
0.0006501497999999994,0
-0.0005653652000000009,0
-0.00020568639999999917,0
-6.11028999999999e-05,0
0.00026169080000000013,0
-0.00017947410000000025,-0.00016520419999999924
0.0003930054000000002,0
-0.0002341960500000004,0
-0.000306506849999999,0
5.446534999999919e-05,0
0.0008157884000000004,0
-0.0009199245000000008,0
0.0003168840000000006,0
-0.00015501244999999996,-0.00019736825000000042
0.00013001869999999943,0
-0.00010012909999999875,0
-0.00036149260000000046,0
0.00011907079999999986,0
0.0005838080999999995,0
-0.00052479,-0.00016973144999999913
-0.00017190719999999883,6.181700000000567e-06
2.99569999999999e-05,0
0.0001465288499999995,0
-0.00011773115000000001,0
0.00010367550000000003,0
-0.00010052740000000005,0
0.00017432059999999971,0
-0.0002866912999999999,0
0.00014471570000000044,2.99569999999999e-05
-0.00020032675000000028,-0.00013603595000000052
-5.057425000000032e-05,0
0.0001958795499999999,0
0.00044700795000000013,0
-0.0006254049499999998,0
8.726584999999981e-05,0
-0.0002672601999999996,0
0.00021489619999999905,0
-0.00014147524999999912,-0.00013966509999999987
-0.0005263025500000004,0
0.00048751069999999896,0
-0.0001277428499999983,0
0.00015764829999999897,0
0.00011260365000000105,0
-0.00014835420000000043,0
7.664639999999944e-05,0
-0.00012968099999999955,-0.00016653469999999975
-3.889150000000036e-05,0
-0.0003154156000000005,0
0.00029087185000000045,2.997164999999913e-05
-2.4047349999999078e-05,0
3.0022449999998756e-05,0
-1.174694999999948e-05,0
0.0009111292999999992,0
-0.001104403849999999,0
-4.349815000000007e-05,-0.0002670882999999999
-4.110105000000031e-05,0
0.00036212275000000046,0
-0.0004674670000000006,-0.00014644530000000044
0.00016994455000000075,0
-5.909504999999926e-05,0
-0.0001565380500000005,0
0.00067242515,0
-0.0009780337000000014,0
0.00022972740000000018,-0.00012156970000000017
0.00021377905000000141,0
6.43711499999991e-05,0
-0.00035159239999999896,-7.344219999999846e-05
4.996729999999921e-05,0
-2.540600000000004e-05,0
-8.029330000000056e-05,0
0.00013694765000000082,0
2.6799450000000725e-05,0
-0.00027884900000000186,0
0.0007341065000000008,0
-0.0006327213999999997,4.996729999999921e-05
-8.596025000000146e-05,-2.540600000000004e-05
5.7689000000001046e-05,-0.00017997035000000134
0.00015098780000000062,0
-0.00016266384999999995,0
-0.0001574514000000013,-0.00011143844999999958
-0.0015906664,0
0.0008229188500000012,0
0.0007088438500000002,0
0.0006195253999999997,0
-0.0006966438000000005,0
0.00016195830000000078,0
6.348749999999931e-05,0
-0.0001689175500000001,-5.890369999999867e-05
-4.851149999998694e-06,0
8.874919999999897e-05,0
-0.00022121204999999978,-0.0001579041500000003
0.00018292904999999972,0
-0.0001361243499999998,0
-2.8408250000000468e-05,0
-0.000141027249999999,0
0.0001275887500000003,0
-0.0002362559000000014,0
5.836384999999972e-05,0
-7.71794499999992e-05,-0.00012263079999999955
7.121439999999978e-05,0
0.00017090715000000063,0
-0.0002484345499999999,-0.00013379575000000004
3.4687599999999597e-05,0
-0.00010150309999999996,0
0.00021311669999999895,0
-0.00022389329999999985,0
-4.357584999999942e-05,0
-5.5703500000003904e-06,0
-3.19455499999996e-05,0
-5.8478500000000435e-06,-6.681550000000036e-05
-5.4003849999997855e-05,-0.00015172004999999822
2.8557549999996824e-05,0
9.12222500000004e-05,0
-0.00020089014999999933,0
3.5101100000001215e-05,0
-7.693610000000239e-05,0
7.181850000001489e-06,0
-7.341250000000854e-06,-0.00012310475000000266
-6.103620000000032e-05,0
5.372170000000065e-05,-7.314499999999669e-06
-0.00013252139999999913,0
8.002360000000097e-05,0
-5.6878700000001506e-05,0
-4.0904699999999575e-05,0
-0.00022028280000000177,0
0.00014795470000000254,0
0.00022631949999999957,0
-0.0002101731999999995,-0.0002064629999999984
-5.591805000000061e-05,0
-2.2225500000000453e-06,0
-8.473600000000193e-06,0
5.306959999999972e-05,0
-9.706995000000052e-05,0
7.833674999999928e-05,0
4.825140000000172e-05,0
-0.00022137385000000064,-0.00020540025000000128
-2.333190000000096e-05,0
-8.073399999999898e-06,0
-2.1135850000000846e-05,0
-8.148349999997918e-06,0
0.0001996368999999998,0
-0.0003370594000000005,0
0.001165046850000001,0
-0.0011353482500000012,-0.00016841340000000037
-4.506249999999823e-06,0
-4.65523999999995e-05,0
-4.0363200000001484e-05,0
-1.073144999999831e-05,0
-7.999600000000162e-05,0
0.00034763925000000085,0
-0.0003307850000000001,0
3.128300000002082e-06,-9.142185000000081e-05
-3.986620000000218e-05,0
0.0001310539999999999,0
-0.0001837529999999976,-7.387319999999919e-05
3.324884999999777e-05,0
-0.00021104899999999926,0
0.00011103789999999947,0
0.0002576356000000002,-0.00015619914999999985
-0.00037246824999999926,0
6.79284499999988e-05,0
-2.7691999999998606e-05,0
-4.932025000000118e-05,-0.00012391645000000006
-2.2420500000008834e-06,0
-1.0818399999998341e-05,0
-5.226949999999897e-05,0
-6.330500000012452e-07,0
-7.317500000000865e-06,0
-1.4096450000000704e-05,0
-3.7848949999999546e-05,0
0.00020836910000000263,-0.00012522590000000055
-0.0002541624500000006,0
0.0002394153499999996,0
-5.640300000001042e-06,0
-0.0002863968999999994,0
3.2722499999998655e-05,0
7.126360000000165e-05,0
-0.00012743910000000136,-9.841519999999882e-05
0.00011743630000000116,0
5.299669999999923e-05,0
-0.0001363587999999999,0
-0.0001854769499999992,-0.00017485574999999976
6.582165000000028e-05,0
-0.00018871830000000145,0
0.00011499544999999944,0
0.0005288761500000016,0
-0.0007096946500000006,0
7.205265000000127e-05,0
0.00017707539999999855,0
0.0003515593499999997,-0.00011666704999999943
-0.000539743749999999,0
-8.62398999999986e-05,0
-3.398765000000303e-05,0
-3.0343699999998976e-05,-0.00016168025000000142
-9.953299999999887e-05,0
2.8362949999999332e-05,0
6.123049999998131e-06,0
0.00018927665000000314,0
-0.00017959825000000152,0
4.931299999999528e-06,0
-5.227325000000116e-05,0
-2.338789999999924e-05,-6.504700000000141e-05
5.620365000000016e-05,0
-0.00019451829999999893,0
0.0005274999499999989,-6.105144999999923e-05
-0.0005000023500000006,0
0.00014784300000000029,0
-0.0001352585999999989,0
-7.402515000000109e-05,0
-3.4417599999997385e-05,-0.0002066753999999976
-2.4907750000000006e-05,0
-1.88880500000016e-05,0
-1.3455500000000842e-05,0
-1.6299100000000123e-05,0
0.00013062905000000012,0
-0.00014480459999999807,0
-0.00010189985000000068,0
1.224780000000092e-05,-0.00017737800000000025
-4.7393800000000705e-05,0
5.794600000000316e-06,-4.159920000000039e-05
-7.432705000000039e-05,0
8.172449999999109e-06,0
-0.00012189415000000148,0
-1.3202649999999317e-05,0
0.0001779280000000022,0
-8.419269999999923e-05,0
-3.963555000000285e-05,0
0.00010540995000000165,-6.615460000000128e-05
-0.00016405060000000137,-0.00013963770000000042
-1.8551199999999878e-05,0
8.27113500000004e-05,0
0.001665663349999999,0
-0.001802625799999999,0
2.8734599999999388e-05,0
-4.198609999999936e-05,0
-0.00011828450000000157,0
-3.667374999999917e-05,-1.8551199999999878e-05
4.414420000000141e-05,-0.00017831664999999884
7.087355000000017e-05,0
-9.139539999999946e-05,0
-9.507470000000018e-05,0
8.711049999999831e-05,0
-7.336414999999929e-05,0
-5.142734999999954e-05,0
6.717165000000025e-05,0
-3.223185000000017e-05,-0.00015327754999999997
-9.376435000000017e-05,-5.8824550000000084e-05
-6.836885000000015e-05,0
0.00027215114999999955,0
-0.00025998544999999984,0
-8.819429999999962e-05,0
0.0007411066999999993,0
-0.0006734593999999982,-7.675014999999896e-05
8.817959999999902e-05,0
-0.00021131030000000052,0
-3.4528300000000176e-05,0
0.0002959671500000011,0
-0.0003487704500000022,0
1.0440800000000027e-05,0
-4.5181449999998066e-05,0
2.0688149999997797e-05,-0.00022451480000000302
-5.263124999999869e-05,0
5.4721499999993425e-06,0
-4.2118599999999004e-05,0
1.0024699999999775e-05,0
-3.34399000000013e-05,0
7.612660000000104e-05,0
-7.095360000000105e-05,0
-4.1460899999998246e-05,-0.00011269289999999987
0.00010942070000000137,0
0.00010361409999999905,0
-0.00020817820000000042,0
-6.30726499999984e-05,0
-8.803945000000201e-05,-0.0001825433999999987
3.916599999999881e-05,0
-8.591984999999913e-05,0
0.00017060795000000127,0
-1.1571599999998793e-05,0
-0.0001540180000000002,0
-8.960130000000288e-05,0
5.494360000000142e-05,0
-0.00010266540000000157,-0.00017905860000000108
3.4636400000001565e-05,0
3.1079999999988893e-06,0
0.00015535630000000077,0
-0.006876710499999999,0
0.006518861000000001,0
3.498444999999739e-05,0
0.00014407655000000242,0
-0.00016446440000000007,-0.00015015219999999773
-1.6084450000000693e-05,0
-6.854424999999942e-05,0
-0.00011815190000000197,0
0.00011712985000000286,-8.565074999999922e-05
0.00017748554999999776,0
-6.707379999999763e-05,0
-0.00014281165000000208,-3.2399900000001926e-05
-9.359684999999951e-05,0
5.18803499999998e-05,0
-2.2593649999999577e-05,0
0.00012481295000000002,0
-0.00023459305000000097,0
0.00024152169999999972,0
-0.0003248809500000005,0
0.00028977315000000006,-6.431014999999929e-05
-0.00034226399999999767,0
-1.3600550000000821e-05,0
0.00014644924999999975,-0.0002592307500000002
9.791800000000239e-06,0
-0.00027903070000000196,0
0.00013241550000000213,9.625850000000158e-06
-9.789300000001555e-06,0
3.2591500000001e-05,0
-0.00015085159999999876,0
-4.403350000001249e-06,0
0.00200911205,0
-0.001859632850000001,0
-0.00014874444999999904,0
-6.570705000000232e-05,-0.00013171800000000012
-7.071844999999855e-05,0
5.8543699999999424e-05,0
7.640554999999993e-05,0
-0.00013305809999999973,-0.00013453435000000124
-0.00022598239999999936,0
0.00046910175000000056,0
-0.0003740109500000005,-0.00013089159999999934
0.00031280045000000033,0
-0.0002594418000000015,0
-0.0002659398499999965,0
0.00019540144999999898,0
-8.43859500000016e-05,0
7.53432000000026e-05,0
-9.182975000000259e-05,0
0.0002800551499999998,-0.0001180522500000003
-0.0003261507999999996,-4.609564999999982e-05
0.00011269745000000164,0
-0.0002120730000000015,0
-7.486499999986851e-07,0
-0.00017561070000000068,0
-5.2188550000001335e-05,0
0.00016430880000000147,0
4.551919999999932e-05,-0.00011809544999999977
-4.1974899999999705e-05,0
-4.269484999999962e-05,0
-7.109130000000074e-05,0
0.00011780970000000169,0
-0.00013226070000000033,0
1.5845100000000388e-05,0
-6.01525500000033e-05,0
-3.1818799999996925e-05,-0.00021451950000000164
9.68299999999922e-06,0
4.4248899999999034e-05,0
-6.622969999999783e-05,-4.411659999999651e-05
-6.45353000000043e-05,0
-4.456789999999766e-05,0
0.0002085588999999999,0
-0.0001545059999999987,0
-0.00010885655000000271,0
5.786610000000358e-05,0
-7.385874999999986e-05,0
-0.00032595320000000096,-0.0001639068500000035
0.00033472055000000056,0
-5.6857650000002866e-05,-6.408294999999953e-05
-3.070909999999816e-05,0
-0.00010632815000000129,0
0.00018909384999999946,0
0.00014689100000000178,0
-0.0002077230499999999,0
-0.0001928985000000022,0
0.0003515269500000029,0
7.085239999999881e-05,-3.070909999999816e-05
-0.00037246605000000046,-0.00017096485000000217
-6.390775000000016e-05,-1.3994449999998881e-05
0.00024188264999999985,0
1.5197049999998713e-05,0
-0.00032234309999999987,0
-3.29150999999972e-05,0
0.0002783259999999982,0
0.0010350431999999992,0
-0.0013836328499999995,0
0.0005306118999999998,-0.00016844215000000052
-0.0005847728499999982,0
9.609344999999825e-05,0
2.613965000000107e-05,0
-0.00014351955000000137,-7.54474000000005e-05
7.363075000000052e-05,0
-4.935080000000036e-05,0
0.00015283690000000017,0
-0.00032790224999999784,0
0.00022973654999999815,0
0.00011216789999999865,0
-0.0004330689999999998,0
3.1470000000088926e-07,-0.00024163524999999962
0.0002897189500000008,0
-4.1561700000000704e-05,0
-0.00030212364999999963,0
-1.4440799999998478e-05,0
-2.2376200000001624e-05,0
-4.7048499999979844e-06,0
-7.882075000000266e-05,-0.00017430900000000026
-2.5635999999967795e-06,0
0.0001831634999999998,0
-0.0002558854000000027,0
4.4039300000001115e-05,0
-4.1878900000000274e-05,0
-3.448580000000035e-05,-0.00010761089999999918
1.5636499999999165e-05,0
-7.187630000000112e-05,0
-5.807649999994835e-06,0
-1.8345650000001212e-05,0
-4.286900000002869e-06,0
-9.003799999998674e-06,0
0.0001355510000000004,0
-0.0002375092500000009,-5.623980000000195e-05
0.00013517975000000015,0
0.00015383115000000002,-3.744399999999759e-05
-0.00033701854999999836,-0.00014996589999999866
-7.160700000000131e-06,0
-6.225520000000262e-05,-6.941590000000274e-05
9.202630000000322e-05,0
-0.00014609205000000182,0
7.312235000000167e-05,1.9056600000003086e-05
-0.00011477810000000143,0
-7.528445000000161e-05,0
0.0001363028000000016,0
-8.208829999999944e-05,0
-5.389505000000239e-05,0
0.00022200635000000358,0
-0.00016269675000000206,0
-5.61150999999982e-05,-0.00013584805000000088
-6.24042000000019e-05,-0.00011310475000000098
3.913160000000027e-05,0
-0.0004688195999999978,0
0.000660092599999998,0
-0.0003285240499999981,-9.811944999999766e-05
8.06829999999703e-06,0
6.897885000000104e-05,0
-0.0001425534000000006,0
9.246350000002846e-06,0
-3.98262500000024e-05,0
-5.154740000000157e-05,0
-1.9599999999675434e-07,0
-1.5877900000002554e-05,8.06829999999703e-06
5.075030000000203e-05,-6.432819999999673e-05
-8.103250000000283e-05,0
-7.312824999999856e-05,0
5.550249999999868e-06,-0.00020530775000000278
6.510049999999823e-06,6.510049999999823e-06
-4.197094999999762e-05,0
-2.0131200000000903e-05,0
4.3795599999998934e-05,0
-6.578590000000106e-05,0
3.522350000001451e-06,0
-7.720344999999907e-05,0
-2.464040000000056e-05,0
2.101099999999856e-05,-0.00018241394999999884
0.00032924790000000146,0
-0.0004025172999999993,0
-1.3637399999999467e-05,-6.589579999999873e-05
-2.2344100000001865e-05,0
1.1331100000000482e-05,0
-3.0013950000001844e-05,0
0.00041719240000000213,0
-0.0005065713500000014,0
-4.8860400000000356e-05,0
5.733400000001998e-06,0
1.9349499999987697e-06,-0.00017353290000000077
6.648459999999967e-05,0
-0.00012567874999999673,0
0.00017072134999999712,0
-0.00021262184999999988,0
8.462659999999844e-05,0
-0.00012987779999999727,0
-6.41756000000021e-05,-0.0001444108999999999
0.00017017695000000056,0
-0.0002290880499999981,0
0.00014054829999999853,0
-0.0001744012000000017,0
-0.0007293786999999996,0
0.0007229912500000019,0
-2.684145000000082e-05,-6.41756000000021e-05
-3.6151049999999516e-05,-0.00016214394999999882
-6.360165000000029e-05,0
0.0001435436999999984,0
-0.00013030059999999955,0
-2.417399999998793e-06,0
-9.286829999999858e-05,0
1.1156999999997752e-05,-0.00013448725000000106
7.246600000002102e-06,0
-6.926429999999928e-05,0
0.00010154659999999648,0
-0.00012454839999999912,-8.50194999999998e-05
-7.478250000000908e-06,0
5.703700000000978e-06,0
-4.340914999999834e-05,-4.518369999999827e-05
-3.178890000000156e-05,0
-2.4432549999997554e-05,0
-1.8554200000001077e-05,0
-6.536904999999982e-05,0
8.014195000000113e-05,0
0.0005056579999999977,0
-0.00048163494999999836,0
0.0004519527499999981,-7.47756500000002e-05
-0.0006628322500000005,0
-1.5512699999997714e-05,0
9.211080000000038e-05,-0.00018759624999999946
-9.26147000000016e-05,-5.039000000012229e-07
0.000310961500000001,0
-6.398425000000429e-05,0
0.0008346581500000034,0
-0.0011684310000000004,-8.679560000000031e-05
0.0004141734499999994,0
-0.0004927024999999974,0
-1.909035000000059e-05,-9.761939999999858e-05
0.0005115269999999977,0
-0.0004794206499999981,0
-8.01058500000007e-05,-4.7999500000001084e-05
-1.4692050000000845e-05,0
0.0001229121999999999,0
-0.0002984630499999974,0
0.0003795756499999969,0
-0.00029914829999999615,0
1.8535049999995888e-05,0
9.045475000000192e-05,0
0.0005852526999999997,-1.4692050000000845e-05
-0.0004408177000000013,-7.658845000000081e-05
-0.0003493157999999996,-0.00011442604999999939
6.0395350000003176e-05,0
-0.0001339690500000018,-7.357369999999863e-05
3.361255000000063e-05,0
-7.083315000000201e-05,0
0.00011958834999999945,0
0.00020450375000000132,0
-0.00027280204999999833,0
-4.453570000000073e-05,0
0.0002837395500000006,0
-0.0004111486500000011,-0.0001578753500000002
-4.7301700000002e-05,-4.7301700000002e-05
2.2404749999999084e-05,2.2404749999999084e-05
9.497985000000154e-05,0
-0.0001546997500000008,0
1.0041000000016177e-06,0
-9.643265000000011e-05,0
0.0002367474499999994,0
-0.0002969421,0
0.00015323600000000104,0
-0.0005891140500000003,-5.971989999999927e-05
0.00035634804999999935,0
6.545255000000028e-05,-0.00016970064999999868
0.000215290600000001,0
-0.00018799695000000228,0
-0.0037714389000000014,0
0.003742212850000004,0
-0.00013983345000000147,0
0.0001361075500000003,0
8.061149999999962e-05,0
-0.0002421780499999998,-0.0001417658500000002
-0.00013207959999999853,0
6.172524999999984e-05,0
0.00012984709999999677,0
-0.00012116874999999472,0
-9.501925000000299e-05,-9.581334999999857e-05
1.1556700000001085e-05,-7.478419999999986e-05
-3.103465000000028e-05,-3.103465000000028e-05
0.00013497829999999932,0
5.065555000000055e-05,0
-0.0002474369000000032,0
3.111100000000033e-05,0
7.193195000000374e-05,0
-0.00017592880000000255,-0.00013468890000000177
-4.246669999999897e-05,-4.246669999999897e-05
-1.4860499999991283e-06,0
-2.4306050000000302e-05,-2.579209999999943e-05
-3.398700000000199e-05,0
-2.6004399999995932e-05,0
-6.040100000001547e-06,0
0.00020786475000000027,0
-0.00024188980000000305,0
0.0002484623500000005,0
-0.000275918750000001,0
0.00034723660000000325,-3.398700000000199e-05
-0.00025234540000000085,-3.204449999999748e-05
-0.0003130718500000018,0
9.0696400000001e-05,-6.148145000000327e-05
0.00018786424999999997,0
-0.0002402318999999986,-0.00017985189999999708
2.0220899999998097e-05,0
3.0202000000006945e-06,0
-7.91135500000012e-05,0
-2.1865049999997278e-05,0
-6.258794999999817e-05,0
-8.983525000000325e-05,0
0.00037160410000000035,0
-0.00033888224999999996,-5.5872450000002406e-05
0.00011204584999999768,0
-0.00019894094999999833,0
6.373830000000191e-05,-0.00016472319999999706
-8.647185000000001e-05,0
0.00011491200000000035,0
-9.751820000000188e-05,0
-0.00022892669999999838,0
0.00021117849999999772,0
-2.8485499999997276e-05,0
-6.0662300000002836e-05,0
3.6230000000025965e-06,-0.00017597405000000231
0.0001542103499999975,0
-0.0002020932499999989,0
6.745390000000018e-05,0
-3.337094999999734e-05,0
6.472019999999579e-05,0
-0.0001227182500000007,0
-4.516999999953919e-07,-4.42598999999988e-05
-5.2993650000005e-05,0
-0.00010416734999999788,0
0.00016171339999999923,3.4082950000002835e-05
-0.00010728399999999638,0
-2.0423150000004053e-05,-5.84497500000003e-05
-0.000150040249999997,-0.0002731950000000011
-5.784080000000025e-05,0
2.016309999999799e-05,0
3.72254999999988e-05,-4.522000000034554e-07
0.00025934475000000123,0
-0.00043117304999999994,0
0.00017509589999999963,0
-0.00016006620000000028,0
0.0003070748500000026,0
-0.00027895225000000026,0
-0.00011687850000000333,0
5.3673950000002193e-05,-0.00019188054999999814
2.5391750000000603e-05,2.5391750000000603e-05
3.0027300000001755e-05,0
4.117299999999713e-05,0
-0.00015660759999999995,0
-9.783574999999989e-05,0
0.00012789984999999894,0
-0.00012185315000000085,-0.0001771963500000029
-5.4799699999996676e-05,-5.4799699999996676e-05
2.2918250000000807e-05,0
-5.311985000000241e-05,0
-2.378175000000149e-05,0
0.00011888740000000342,0
-3.0635500000014693e-06,0
-6.341475000000152e-05,0
-4.1730499999997896e-05,0
-7.203029999999777e-05,2.2918250000000807e-05
-4.9833950000000014e-05,-5.311985000000241e-05
0.00025233054999999617,-8.513344999999672e-05
-0.0003147775999999991,-0.00011228100000000296
-3.036500000000442e-06,-3.036500000000442e-06
-2.7575700000001536e-05,0
-3.1601499999997505e-05,0
0.00015836714999999945,0
-0.00019741550000000052,0
-6.756264999999707e-05,0
0.0002080679499999988,0
-0.00020845859999999995,0
-2.2602750000003113e-05,-9.822555000000011e-05
-4.166669999999817e-05,0
-3.20093999999993e-05,0
-0.00024190450000000085,0
0.00024090304999999922,-9.055605000000134e-05
-2.655775000000027e-05,0
0.00013727960000000373,0
-0.00020419760000000287,0
0.0007200612000000023,-0.00016815329999999852
-0.000756979000000002,-3.691779999999978e-05
-3.5597499999984183e-06,-3.5597499999984183e-06
-2.2911000000003234e-05,0
-1.2199049999997435e-05,0
-3.263149999999937e-05,0
-2.5844999999996565e-06,-7.03260499999997e-05
7.839464999999935e-05,0
-0.00011120455000000195,-3.2809900000002615e-05
-1.9345349999996818e-05,0
-2.2929850000003028e-05,0
-7.99517999999999e-05,0
-1.1376499999993239e-06,0
0.0006675338499999989,0
-0.0007509226000000008,0
-1.0566449999999117e-05,0
-9.116084999999941e-05,-0.00020675340000000098
-5.253705000000108e-05,0
0.00010816994999999774,0
-9.624544999999873e-05,0
3.157700000000485e-05,0
0.00012169254999999657,0
-4.92625999999996e-05,-4.609440000000187e-05
-0.0001324445999999979,0
2.1906249999997795e-05,0
3.292395000000226e-05,0
-9.95628500000012e-05,-0.000169415749999996
-5.779450000004127e-06,0
-4.964674999999308e-05,0
-7.381405000000396e-05,0
1.4118099999999024e-05,0
6.705050000005431e-06,0
-8.852260000000167e-05,0
5.2403099999998035e-05,-0.00014453660000000035
-8.283735000000347e-05,0
0.00011846140000000282,0
-0.00013822074999999545,0
3.998254999999506e-05,0
-6.889689999999837e-05,0
-0.00010181204999999971,0
0.00010382090000000122,0
-8.546409999999893e-05,-0.0001315110499999994
4.8294749999994166e-05,0
-0.0001269228999999983,0
0.0012763245000000007,0
-0.0007307509000000018,0
-0.0005812323499999994,-0.00019774215000000205
-3.424999999723788e-08,-3.424999999723788e-08
3.138644999999829e-05,0
-9.41499999999984e-05,0
3.513954999999625e-05,0
4.2438050000004336e-05,0
-0.00013345680000000358,0
2.504149999998928e-06,0
0.00026992995000000295,0
0.0004949293500000007,-0.00011864275000000312
-0.0007488914999999984,0
0.00018292289999999878,0
-0.0003484711000000029,0
8.001255000000262e-05,0
-1.4783350000002749e-05,2.504149999998928e-06
-0.00016958664999999762,-0.00014958039999999896
0.00036691690000000275,0
-0.00035698124999999914,-9.442179999999412e-05
0.0004657460000000002,0
-0.00046689980000000353,0
-3.816389999999892e-05,0
7.584314999999897e-05,0
-9.807835000000265e-05,0
6.015430000000377e-05,0
-0.00016107770000000076,-0.00016247630000000292
4.32237000000002e-05,0
-5.831084999999847e-05,0
-0.00013129385000000272,0
8.43117999999976e-05,0
-1.1651499999998372e-05,0
-8.092840000000212e-05,0
-4.129799999996741e-06,0
-1.7828100000000237e-05,-0.00017660700000000085
0.00011479209999999962,0
-0.00024396435000000326,0
0.00010040620000000278,0
1.3371550000002008e-05,0
-8.989100000000305e-05,0
7.799160000000471e-05,0
-7.016030000000505e-05,0
-3.844364999999739e-05,-2.8766050000000876e-05
0.00011146624999999744,0
-0.00013236070000000044,-0.0001280262500000018
-7.751649999999665e-05,0
-4.155195000000167e-05,0
1.35798999999992e-05,0
-1.10423500000012e-05,0
-4.1130999999999807e-05,0
-8.503454999999604e-05,0
1.1801100000002895e-05,0
-2.2227000000041296e-06,-0.00010548854999999912
2.523500000017886e-07,0
-5.85149000000007e-05,0
-3.0934850000002843e-05,-0.00012762949999999828
-7.495009999999858e-05,0
2.5672850000002523e-05,0
0.00016976369999999741,0
-0.00018239899999999976,0
-9.169399999997551e-06,-0.00016027934999999772
-2.6551750000003427e-05,0
-3.2327799999998244e-05,-5.887955000000167e-05
-9.018500000013141e-07,0
-3.5492999999997553e-06,0
-4.001379999999943e-05,0
-4.963330000000154e-05,0
4.94354500000016e-05,0
-8.484149999999912e-05,0
0.000274868300000003,0
-0.00035331115000000193,-0.00012950429999999957
5.5279949999997854e-05,0
4.9354849999999614e-05,0
-0.0001650251500000033,0
-0.00016265959999999245,0
0.0001410077999999926,0
-0.00015499534999999787,-0.00016048500000000464
0.00010684645000000326,0
-1.5645550000004115e-05,0
-6.536864999999726e-05,0
-7.22859500000006e-05,0
7.507339999999751e-05,0
0.00011494470000000256,0
-0.0001750422500000015,-4.814889999999461e-05
4.111125000000326e-05,0
-0.00011308255000000433,-0.00021029560000000448
-2.343984999999549e-05,0
1.421149999999427e-05,-9.228350000001218e-06
0.0001358965500000031,0
-0.00017202659999999704,0
7.083474999999839e-05,0
-8.676224999999982e-05,0
-0.00012046390000000073,0
0.00013115080000000167,0
-3.8030700000002414e-05,0
-9.523144999999955e-05,-0.00017463279999999637
0.00016811810000000316,0
-0.0001763826000000024,-8.264499999999231e-06
4.196075000000299e-05,0
-6.429670000000498e-05,0
-9.817084999999559e-05,0
0.0008302386499999925,0
-0.0009669453499999925,0
0.0001296901000000017,0
-0.00020634220000000368,0
3.5361999999999896e-05,-0.00012050679999999758
4.303099999999893e-05,-0.00013496580000000314
9.851064999999993e-05,0
0.00016624749999999966,0
-0.0003950636499999993,0
6.547239999999954e-05,0
6.502299999999739e-05,0
2.055404999999899e-05,0
-0.00024269349999999634,0
0.0001461382000000011,-6.48331000000002e-05
-0.00011721250000000238,-0.00012819075000000124
-2.2062999999961087e-06,0
0.00023588394999999874,0
-0.00027988394999999835,0
0.00011548395000000045,0
-0.00020245580000000652,0
7.433745000000603e-05,0
-0.00012977554999999975,0
9.141039999999712e-05,-5.884069999999575e-05
-0.0001598241999999972,0
9.95888999999972e-05,0
-0.00016033994999999912,0
8.211275000000184e-05,0
8.744339999999795e-05,0
-0.00016252154999999991,-0.00025190580000000187
-2.7219449999998925e-05,-2.7219449999998925e-05
3.189274999999547e-05,0
-7.144034999999605e-05,0
-0.0012637631000000037,0
0.0016002896000000045,0
-0.0001581352000000036,0
-0.00021630719999999882,0
-0.00011373670000000002,0
-0.0009807517500000028,-7.746350000000235e-05
0.0009567217500000003,-0.00013776670000000267
1.419250000000427e-05,0
-3.259575000000292e-05,0
4.1469350000000735e-05,0
-9.898239999999724e-05,0
-3.706300000000384e-06,-7.962259999999555e-05
-1.5336700000001537e-05,0
-7.981879999999775e-05,0
0.0001804896999999972,0
-0.0001708909500000022,0
0.00023596115000000252,0
-0.00027104414999999936,0
-6.589865000000139e-05,0
2.8866000000016268e-06,-1.5336700000001537e-05
